fit_x,fit_y
37826,0.009480928900574519
37827,0.009479967694616584
37828,0.009479006590599132
37829,0.009478045588510781
37830,0.009477084688340146
37831,0.009476123890075855
37832,0.00947516319370651
37833,0.00947420259922074
37834,0.009473242106607176
37835,0.009472281715854418
37836,0.009471321426951122
37837,0.009470361239885882
37838,0.00946940115464734
37839,0.009468441171224123
37840,0.009467481289604862
37841,0.009466521509778185
37842,0.009465561831732723
37843,0.009464602255457113
37844,0.009463642780939995
37845,0.009462683408169992
37846,0.009461724137135748
37847,0.009460764967825908
37848,0.009459805900229108
37849,0.009458846934333985
37850,0.009457888070129195
37851,0.009456929307603364
37852,0.00945597064674515
37853,0.009455012087543195
37854,0.009454053629986164
37855,0.009453095274062675
37856,0.009452137019761412
37857,0.009451178867071005
37858,0.00945022081598011
37859,0.0094492628664774
37860,0.00944830501855151
37861,0.00944734727219111
37862,0.009446389627384855
37863,0.009445432084121411
37864,0.009444474642389436
37865,0.009443517302177582
37866,0.009442560063474536
37867,0.009441602926268947
37868,0.009440645890549493
37869,0.009439688956304836
37870,0.009438732123523648
37871,0.009437775392194602
37872,0.009436818762306363
37873,0.009435862233847611
37874,0.009434905806807017
37875,0.009433949481173272
37876,0.00943299325693504
37877,0.009432037134080997
37878,0.009431081112599838
37879,0.009430125192480241
37880,0.009429169373710876
37881,0.009428213656280441
37882,0.009427258040177617
37883,0.009426302525391098
37884,0.009425347111909569
37885,0.009424391799721715
37886,0.009423436588816234
37887,0.00942248147918181
37888,0.009421526470807157
37889,0.009420571563680943
37890,0.009419616757791882
37891,0.009418662053128675
37892,0.00941770744968001
37893,0.0094167529474346
37894,0.009415798546381134
37895,0.009414844246508323
37896,0.009413890047804872
37897,0.009412935950259478
37898,0.009411981953860869
37899,0.009411028058597731
37900,0.009410074264458789
37901,0.009409120571432743
37902,0.009408166979508326
37903,0.00940721348867423
37904,0.009406260098919176
37905,0.009405306810231894
37906,0.009404353622601083
37907,0.00940340053601548
37908,0.009402447550463787
37909,0.009401494665934746
37910,0.009400541882417072
37911,0.00939958919989949
37912,0.009398636618370723
37913,0.009397684137819495
37914,0.009396731758234547
37915,0.009395779479604606
37916,0.0093948273019184
37917,0.009393875225164657
37918,0.009392923249332124
37919,0.009391971374409521
37920,0.009391019600385603
37921,0.0093900679272491
37922,0.009389116354988743
37923,0.00938816488359328
37924,0.009387213513051452
37925,0.009386262243352017
37926,0.009385311074483696
37927,0.009384360006435248
37928,0.009383409039195418
37929,0.00938245817275295
37930,0.009381507407096616
37931,0.009380556742215135
37932,0.009379606178097284
37933,0.009378655714731812
37934,0.00937770535210747
37935,0.009376755090213011
37936,0.009375804929037206
37937,0.0093748548685688
37938,0.00937390490879657
37939,0.00937295504970927
37940,0.009372005291295655
37941,0.009371055633544506
37942,0.00937010607644458
37943,0.009369156619984647
37944,0.009368207264153472
37945,0.00936725800893983
37946,0.009366308854332485
37947,0.009365359800320218
37948,0.009364410846891805
37949,0.009363461994036018
37950,0.00936251324174163
37951,0.009361564589997422
37952,0.009360616038792176
37953,0.009359667588114663
37954,0.009358719237953676
37955,0.009357770988298002
37956,0.009356822839136414
37957,0.009355874790457703
37958,0.009354926842250658
37959,0.009353978994504065
37960,0.009353031247206718
37961,0.009352083600347404
37962,0.009351136053914919
37963,0.009350188607898052
37964,0.009349241262285611
37965,0.009348294017066374
37966,0.009347346872229156
37967,0.009346399827762747
37968,0.00934545288365595
37969,0.00934450603989757
37970,0.009343559296476399
37971,0.00934261265338126
37972,0.00934166611060095
37973,0.009340719668124277
37974,0.009339773325940038
37975,0.009338827084037063
37976,0.009337880942404151
37977,0.009336934901030118
37978,0.009335988959903781
37979,0.009335043119013946
37980,0.009334097378349445
37981,0.009333151737899077
37982,0.009332206197651674
37983,0.009331260757596051
37984,0.009330315417721035
37985,0.009329370178015451
37986,0.00932842503846812
37987,0.009327479999067863
37988,0.009326535059803511
37989,0.009325590220663899
37990,0.009324645481637838
37991,0.009323700842714184
37992,0.009322756303881755
37993,0.00932181186512938
37994,0.009320867526445915
37995,0.009319923287820168
37996,0.009318979149241003
37997,0.009318035110697247
37998,0.009317091172177744
37999,0.009316147333671322
38000,0.009315203595166847
38001,0.009314259956653147
38002,0.009313316418119074
38003,0.009312372979553476
38004,0.00931142964094519
38005,0.009310486402283087
38006,0.009309543263555995
38007,0.009308600224752786
38008,0.009307657285862293
38009,0.009306714446873391
38010,0.009305771707774932
38011,0.009304829068555759
38012,0.009303886529204752
38013,0.009302944089710758
38014,0.009302001750062643
38015,0.009301059510249255
38016,0.00930011737025948
38017,0.009299175330082184
38018,0.009298233389706216
38019,0.009297291549120453
38020,0.009296349808313762
38021,0.009295408167275025
38022,0.009294466625993099
38023,0.009293525184456863
38024,0.009292583842655194
38025,0.009291642600576971
38026,0.00929070145821106
38027,0.009289760415546348
38028,0.009288819472571722
38029,0.009287878629276049
38030,0.009286937885648213
38031,0.009285997241677104
38032,0.009285056697351609
38033,0.009284116252660618
38034,0.009283175907592998
38035,0.009282235662137666
38036,0.009281295516283492
38037,0.009280355470019376
38038,0.00927941552333421
38039,0.009278475676216891
38040,0.009277535928656308
38041,0.009276596280641362
38042,0.009275656732160964
38043,0.00927471728320399
38044,0.009273777933759355
38045,0.009272838683815956
38046,0.009271899533362707
38047,0.009270960482388499
38048,0.009270021530882251
38049,0.009269082678832865
38050,0.009268143926229237
38051,0.009267205273060306
38052,0.00926626671931496
38053,0.009265328264982125
38054,0.0092643899100507
38055,0.009263451654509614
38056,0.009262513498347776
38057,0.009261575441554109
38058,0.009260637484117543
38059,0.009259699626026971
38060,0.009258761867271339
38061,0.009257824207839561
38062,0.00925688664772057
38063,0.009255949186903272
38064,0.009255011825376611
38065,0.009254074563129515
38066,0.009253137400150905
38067,0.009252200336429725
38068,0.009251263371954902
38069,0.009250326506715366
38070,0.009249389740700052
38071,0.0092484530738979
38072,0.009247516506297845
38073,0.009246580037888828
38074,0.009245643668659792
38075,0.009244707398599674
38076,0.009243771227697418
38077,0.009242835155941966
38078,0.00924189918332227
38079,0.009240963309827278
38080,0.009240027535445929
38081,0.009239091860167175
38082,0.009238156283979972
38083,0.009237220806873274
38084,0.009236285428836019
38085,0.009235350149857185
38086,0.009234414969925704
38087,0.009233479889030552
38088,0.009232544907160673
38089,0.009231610024305044
38090,0.009230675240452613
38091,0.009229740555592343
38092,0.009228805969713207
38093,0.009227871482804165
38094,0.009226937094854178
38095,0.009226002805852224
38096,0.00922506861578726
38097,0.009224134524648273
38098,0.009223200532424217
38099,0.00922226663910408
38100,0.009221332844676819
38101,0.009220399149131432
38102,0.009219465552456877
38103,0.009218532054642143
38104,0.009217598655676203
38105,0.009216665355548043
38106,0.009215732154246644
38107,0.00921479905176098
38108,0.009213866048080051
38109,0.00921293314319284
38110,0.00921200033708833
38111,0.0092110676297555
38112,0.009210135021183353
38113,0.009209202511360884
38114,0.00920827010027708
38115,0.009207337787920928
38116,0.009206405574281434
38117,0.00920547345934759
38118,0.009204541443108387
38119,0.009203609525552835
38120,0.00920267770666993
38121,0.009201745986448667
38122,0.009200814364878069
38123,0.009199882841947117
38124,0.009198951417644827
38125,0.009198020091960203
38126,0.009197088864882262
38127,0.009196157736400007
38128,0.009195226706502444
38129,0.00919429577517859
38130,0.009193364942417464
38131,0.009192434208208072
38132,0.009191503572539427
38133,0.009190573035400563
38134,0.00918964259678048
38135,0.009188712256668213
38136,0.009187782015052765
38137,0.00918685187192317
38138,0.009185921827268465
38139,0.00918499188107765
38140,0.009184062033339763
38141,0.009183132284043835
38142,0.009182202633178897
38143,0.009181273080733963
38144,0.00918034362669807
38145,0.00917941427106027
38146,0.009178485013809573
38147,0.009177555854935033
38148,0.009176626794425673
38149,0.009175697832270535
38150,0.00917476896845866
38151,0.009173840202979091
38152,0.009172911535820871
38153,0.00917198296697303
38154,0.009171054496424632
38155,0.0091701261241647
38156,0.009169197850182309
38157,0.009168269674466482
38158,0.009167341597006282
38159,0.009166413617790754
38160,0.009165485736808952
38161,0.00916455795404994
38162,0.00916363026950275
38163,0.009162702683156467
38164,0.009161775195000124
38165,0.009160847805022791
38166,0.009159920513213522
38167,0.009158993319561388
38168,0.009158066224055449
38169,0.00915713922668476
38170,0.009156212327438396
38171,0.009155285526305412
38172,0.009154358823274892
38173,0.00915343221833589
38174,0.009152505711477492
38175,0.00915157930268875
38176,0.009150652991958759
38177,0.009149726779276578
38178,0.009148800664631283
38179,0.009147874648011955
38180,0.009146948729407673
38181,0.00914602290880752
38182,0.009145097186200562
38183,0.009144171561575898
38184,0.0091432460349226
38185,0.00914232060622976
38186,0.009141395275486458
38187,0.009140470042681786
38188,0.009139544907804824
38189,0.009138619870844673
38190,0.009137694931790424
38191,0.00913677009063115
38192,0.00913584534735597
38193,0.009134920701953965
38194,0.009133996154414232
38195,0.009133071704725878
38196,0.00913214735287799
38197,0.009131223098859668
38198,0.009130298942660023
38199,0.009129374884268147
38200,0.009128450923673159
38201,0.009127527060864143
38202,0.009126603295830222
38203,0.0091256796285605
38204,0.009124756059044087
38205,0.009123832587270087
38206,0.009122909213227613
38207,0.009121985936905781
38208,0.009121062758293708
38209,0.009120139677380509
38210,0.009119216694155295
38211,0.009118293808607196
38212,0.009117371020725306
38213,0.009116448330498775
38214,0.00911552573791671
38215,0.009114603242968233
38216,0.009113680845642482
38217,0.00911275854592856
38218,0.009111836343815616
38219,0.009110914239292762
38220,0.009109992232349142
38221,0.009109070322973874
38222,0.009108148511156107
38223,0.009107226796884952
38224,0.009106305180149555
38225,0.00910538366093906
38226,0.009104462239242593
38227,0.0091035409150493
38228,0.009102619688348306
38229,0.009101698559128782
38230,0.009100777527379835
38231,0.009099856593090637
38232,0.009098935756250318
38233,0.00909801501684803
38234,0.009097094374872916
38235,0.00909617383031412
38236,0.009095253383160815
38237,0.009094333033402133
38238,0.00909341278102723
38239,0.009092492626025262
38240,0.009091572568385378
38241,0.009090652608096743
38242,0.009089732745148517
38243,0.009088812979529846
38244,0.009087893311229906
38245,0.009086973740237847
38246,0.009086054266542838
38247,0.009085134890134041
38248,0.00908421561100062
38249,0.009083296429131745
38250,0.009082377344516585
38251,0.009081458357144303
38252,0.00908053946700408
38253,0.00907962067408508
38254,0.009078701978376479
38255,0.009077783379867444
38256,0.009076864878547163
38257,0.00907594647440481
38258,0.009075028167429553
38259,0.009074109957610588
38260,0.009073191844937089
38261,0.00907227382939823
38262,0.009071355910983198
38263,0.009070438089681188
38264,0.009069520365481377
38265,0.009068602738372957
38266,0.009067685208345106
38267,0.009066767775387025
38268,0.00906585043948791
38269,0.009064933200636933
38270,0.009064016058823308
38271,0.009063099014036216
38272,0.009062182066264862
38273,0.009061265215498436
38274,0.009060348461726148
38275,0.00905943180493719
38276,0.009058515245120757
38277,0.009057598782266068
38278,0.009056682416362314
38279,0.0090557661473987
38280,0.009054849975364446
38281,0.009053933900248739
38282,0.009053017922040807
38283,0.009052102040729856
38284,0.00905118625630509
38285,0.00905027056875572
38286,0.009049354978070974
38287,0.009048439484240058
38288,0.009047524087252182
38289,0.009046608787096583
38290,0.009045693583762462
38291,0.009044778477239054
38292,0.00904386346751556
38293,0.009042948554581232
38294,0.009042033738425262
38295,0.0090411190190369
38296,0.00904020439640537
38297,0.009039289870519883
38298,0.00903837544136969
38299,0.009037461108944005
38300,0.009036546873232073
38301,0.009035632734223113
38302,0.009034718691906378
38303,0.009033804746271088
38304,0.009032890897306481
38305,0.009031977145001804
38306,0.009031063489346283
38307,0.009030149930329174
38308,0.009029236467939714
38309,0.009028323102167148
38310,0.009027409833000703
38311,0.009026496660429652
38312,0.009025583584443228
38313,0.009024670605030679
38314,0.009023757722181254
38315,0.00902284493588421
38316,0.009021932246128796
38317,0.00902101965290426
38318,0.009020107156199867
38319,0.009019194756004864
38320,0.00901828245230851
38321,0.009017370245100076
38322,0.00901645813436881
38323,0.009015546120103966
38324,0.009014634202294819
38325,0.00901372238093063
38326,0.009012810656000663
38327,0.009011899027494177
38328,0.009010987495400455
38329,0.009010076059708756
38330,0.009009164720408351
38331,0.009008253477488503
38332,0.009007342330938504
38333,0.009006431280747611
38334,0.009005520326905101
38335,0.00900460946940026
38336,0.009003698708222348
38337,0.009002788043360669
38338,0.009001877474804482
38339,0.009000967002543077
38340,0.00900005662656573
