Plot 1,Plot 2,theory1,theory2
79.22732618983946,122.78018223215814,50.23017105202612,111.73017105202612
79.34249415195649,122.74943966178927,50.27017105202612,111.82017105202611
79.63171203411655,122.49504340200656,50.31017105202612,111.91017105202612
79.70004593868632,122.08323688256728,50.35017105202612,112.00017105202612
79.95711501436446,121.81010477778074,50.39017105202612,112.09017105202612
80.33547890083149,121.47565625236716,50.43017105202612,112.18017105202611
80.32322812722889,121.44568055888148,50.47017105202612,112.27017105202611
80.20441025909795,121.91759835714082,50.510171052026124,112.36017105202612
80.31612973136136,122.85012563606286,50.55017105202612,112.45017105202612
80.38510369360888,123.19965412369648,50.59017105202612,112.54017105202611
80.59439360190619,123.60528903315932,50.63017105202612,112.63017105202611
81.07461730351119,123.84503175647623,50.67017105202612,112.72017105202612
81.3757439110781,123.69967998305448,50.71017105202612,112.81017105202612
81.62084956377514,123.44422695924182,50.75017105202612,112.90017105202611
81.53242015610233,123.20143698536725,50.79017105202612,112.99017105202611
81.36601827527993,123.19032826582004,50.830171052026124,113.08017105202612
81.27038912980838,123.27287016738312,50.87017105202612,113.17017105202612
81.47143179269543,123.27118606705034,50.91017105202612,113.26017105202611
81.83149746816119,123.40302518257909,50.95017105202612,113.35017105202611
82.03950026941024,123.31424942514387,50.99017105202612,113.44017105202612
82.54780681751913,123.18472475845775,51.03017105202612,113.53017105202612
83.10474860634274,123.32981456014565,51.07017105202612,113.62017105202611
83.08605466357639,123.68703347253772,51.11017105202612,113.71017105202611
83.10840693955639,123.88753063017234,51.150171052026124,113.80017105202612
83.11957775151075,123.9986755096825,51.19017105202612,113.89017105202612
83.42084612200516,124.18319442956489,51.23017105202612,113.98017105202612
83.52954724358202,124.33865820806707,51.27017105202612,114.07017105202611
83.47498127202309,124.23170476082595,51.31017105202612,114.16017105202612
83.32624044570304,124.06234863406203,51.35017105202612,114.25017105202612
83.19822115812505,124.14413984012157,51.39017105202612,114.34017105202612
83.16534489350255,124.1784232444978,51.43017105202612,114.43017105202611
83.11817602997823,124.53473039139476,51.47017105202612,114.52017105202611
83.00938800194425,124.595242100918,51.510171052026124,114.61017105202612
82.74083675311253,124.49699198829687,51.55017105202612,114.70017105202612
82.57631265924162,124.50022650784129,51.59017105202612,114.79017105202611
82.44336981559171,124.66128689472426,51.63017105202612,114.88017105202611
82.56319079339488,124.65218028879896,51.67017105202612,114.97017105202612
82.46350022354791,124.48795021436678,51.71017105202612,115.06017105202612
82.35898551647288,124.35465254457468,51.75017105202612,115.15017105202611
82.46821737533799,124.39473312832247,51.79017105202612,115.24017105202611
82.83047191853967,124.46458537008485,51.830171052026124,115.33017105202612
83.19760606179666,124.43381122573219,51.87017105202612,115.42017105202612
83.49492659406793,124.10888900278938,51.91017105202612,115.51017105202611
83.83990133136585,123.81266313849183,51.95017105202612,115.60017105202611
84.10921639157631,123.55524213796193,51.99017105202612,115.69017105202612
84.4139602481011,123.28452958852256,52.03017105202612,115.78017105202612
84.31319731126689,123.13768678636502,52.07017105202612,115.87017105202611
84.19049928951654,123.17365148496464,52.11017105202612,115.96017105202611
84.10047270833658,123.38971314460004,52.150171052026124,116.05017105202612
83.98218565022165,123.3326909751062,52.19017105202612,116.14017105202612
83.77352988749382,123.24721393022382,52.23017105202612,116.23017105202611
83.86155180759835,123.08271919452359,52.27017105202612,116.32017105202611
84.15001464219743,123.01147600730948,52.31017105202612,116.41017105202612
84.41454325532513,122.78505137806475,52.35017105202612,116.50017105202612
84.56254631087299,122.54756435320732,52.39017105202612,116.59017105202612
84.93431521385284,122.47901095365597,52.43017105202612,116.68017105202611
85.16992416976197,122.69979136500574,52.47017105202612,116.77017105202611
85.38141974696588,123.70156726690007,52.510171052026124,116.86017105202612
85.42451423422175,124.5535582156565,52.55017105202612,116.95017105202612
85.4395495333859,124.63225331308385,52.59017105202612,117.04017105202611
85.62880683792392,124.36861502464919,52.63017105202612,117.13017105202611
85.62342468506023,124.2063156210746,52.67017105202612,117.22017105202612
85.76423293300856,124.04738981848686,52.71017105202612,117.31017105202612
85.75777475054873,124.09883812056448,52.75017105202612,117.40017105202611
85.60782903926312,124.2585893628502,52.79017105202612,117.49017105202611
85.5668614089478,124.56562386896935,52.830171052026124,117.58017105202612
85.42951981510738,124.92315559666525,52.87017105202612,117.67017105202612
85.25452519611123,125.07506410732978,52.91017105202612,117.76017105202611
84.98990751795448,125.11998189541379,52.95017105202612,117.85017105202611
84.73256755957809,125.35603974552335,52.99017105202612,117.94017105202612
84.71398019881849,125.4184880769293,53.03017105202612,118.03017105202612
84.63604384061308,125.39571343872177,53.07017105202612,118.12017105202611
84.30506257695815,125.21627702854745,53.11017105202612,118.21017105202611
84.03275778667077,125.26550530220591,53.150171052026124,118.30017105202612
83.93155933518702,125.48104181436801,53.19017105202612,118.39017105202612
84.13988284209327,125.48076612930214,53.23017105202612,118.48017105202611
84.48201348576953,125.62669500127318,53.27017105202612,118.57017105202611
84.64589129521904,126.42627688225944,53.31017105202612,118.66017105202612
84.5989163093077,127.19157242879392,53.35017105202612,118.75017105202612
84.77266367881319,127.2448108512091,53.39017105202612,118.84017105202612
84.71195014865975,127.09665978507789,53.43017105202612,118.93017105202611
84.48586819249843,127.1288703918012,53.47017105202612,119.02017105202611
84.20103915315818,127.00483490404845,53.510171052026124,119.11017105202612
83.76863217593413,126.93992534322459,53.55017105202612,119.20017105202612
83.64805161656555,127.02476219161031,53.59017105202612,119.29017105202611
83.5661960686571,127.33228245648047,53.63017105202612,119.38017105202611
83.25468312810557,127.77796129859315,53.67017105202612,119.47017105202612
82.94107295962093,127.95395806651109,53.71017105202612,119.56017105202612
82.89019408757025,128.32669955198173,53.75017105202612,119.65017105202611
82.99485228712784,128.4978838847745,53.79017105202612,119.74017105202611
82.9969060928009,128.19985308378486,53.830171052026124,119.83017105202612
82.86810843105314,128.26658945347938,53.87017105202612,119.92017105202612
82.55111058777409,128.30179779225932,53.91017105202612,120.01017105202611
82.24081585406995,128.2790054760171,53.95017105202612,120.10017105202611
82.16248467942827,128.21656134851162,53.99017105202612,120.19017105202612
82.110855342341,128.16953283023764,54.03017105202612,120.28017105202612
82.1623003349031,128.09095143028233,54.07017105202612,120.37017105202611
82.57140268564149,128.03153473950198,54.11017105202612,120.46017105202611
82.96269944102887,128.41175201128428,54.150171052026124,120.55017105202612
83.05776415034317,128.8194298389104,54.19017105202612,120.64017105202612
82.9060324713318,129.04277935256053,54.23017105202612,120.73017105202611
82.60464600204779,128.92746542012685,54.27017105202612,120.82017105202611
82.64053629716568,128.598576810972,54.31017105202612,120.91017105202612
82.89821237784827,128.39337220263843,54.35017105202612,121.00017105202612
83.36910621718847,128.45314715424163,54.39017105202612,121.09017105202612
83.49414244142923,128.58894555471983,54.43017105202612,121.18017105202611
83.46246600403883,128.69679378958884,54.47017105202612,121.27017105202611
83.46098311408451,128.50537892414906,54.510171052026124,121.36017105202612
83.10242928792387,128.20849343186006,54.55017105202612,121.45017105202612
82.53052956374714,127.93569084336312,54.59017105202612,121.54017105202611
82.17773128181783,127.71051190002105,54.63017105202612,121.63017105202611
81.96937730067097,127.4231430645894,54.67017105202612,121.72017105202612
81.83120324216993,127.09057929382809,54.71017105202612,121.81017105202612
81.63332298071737,126.99601856940416,54.75017105202612,121.90017105202611
81.3917710883821,126.94515034129802,54.79017105202612,121.99017105202611
81.12403722525023,127.17405436303993,54.830171052026124,122.08017105202612
80.80113772846757,127.43196775821666,54.87017105202612,122.17017105202612
80.86579056854426,127.70022753499713,54.91017105202612,122.26017105202611
81.18093702229882,127.61883761011502,54.95017105202612,122.35017105202611
81.85293605544625,127.44005739561695,54.99017105202612,122.44017105202612
82.14067641510883,127.2501240955164,55.03017105202612,122.53017105202612
81.90600848150861,127.12657537988693,55.07017105202612,122.62017105202611
81.51578550674662,126.93654182996326,55.11017105202612,122.71017105202611
81.06169168716875,126.84935634907056,55.150171052026124,122.80017105202612
80.82125330647939,126.83464067816725,55.19017105202612,122.89017105202612
80.80456484914635,127.11295098182707,55.23017105202612,122.98017105202611
81.0429709400154,127.61867720542843,55.27017105202612,123.07017105202611
81.40393718482815,127.78907825697269,55.31017105202612,123.16017105202612
81.407875201266,127.56262347379493,55.35017105202612,123.25017105202612
81.19940082918455,127.26911655978785,55.39017105202612,123.34017105202612
81.52064106280093,126.91359240865692,55.43017105202612,123.43017105202611
81.84474441830058,126.69110843847184,55.47017105202612,123.52017105202611
82.3748685805613,126.80290357445308,55.510171052026124,123.61017105202612
83.06787050622175,127.25307683406258,55.55017105202612,123.70017105202612
83.44616737557928,127.83024094050167,55.59017105202612,123.79017105202611
83.30398856706377,127.76983700704709,55.63017105202612,123.88017105202611
83.19656520378989,127.77230453126879,55.67017105202612,123.97017105202612
83.01865527339152,128.03771375942733,55.71017105202612,124.06017105202612
82.71383699170374,128.39072298348955,55.75017105202612,124.15017105202611
82.38212254773566,128.56106565403928,55.79017105202612,124.24017105202611
82.24221924127569,128.3811123044402,55.830171052026124,124.33017105202612
82.22903752348405,128.25937625179614,55.87017105202612,124.42017105202612
82.19901702761015,128.05998464630414,55.91017105202612,124.51017105202611
82.28225698782006,127.75920609823119,55.95017105202612,124.60017105202611
82.56081907251864,127.62429269731324,55.99017105202612,124.69017105202612
82.58461909993969,127.50751869109583,56.03017105202612,124.78017105202612
82.5038504792356,127.2395797451739,56.07017105202612,124.87017105202611
82.55851727132729,127.06977104561335,56.11017105202612,124.96017105202611
82.79503485605265,126.99256875414758,56.150171052026124,125.05017105202612
82.97357332755429,126.77104395174837,56.19017105202612,125.14017105202612
83.01180010309773,126.64869460505419,56.23017105202612,125.23017105202611
82.85035364597198,126.45604582427681,56.27017105202612,125.32017105202611
82.67322525805214,126.38807119264541,56.31017105202612,125.41017105202612
82.56821860756304,126.47410482848922,56.35017105202612,125.50017105202612
82.29129640523813,126.51400420859065,56.39017105202612,125.59017105202612
81.9605584406546,126.63425046026197,56.43017105202612,125.68017105202611
81.58131019643211,126.94409567399951,56.47017105202612,125.77017105202611
81.45505885510217,127.19204903290613,56.510171052026124,125.86017105202612
81.46578357366589,127.12329934982762,56.55017105202612,125.95017105202612
81.28888131365451,126.99503610543738,56.59017105202612,126.04017105202611
80.90486983751073,126.91043400198768,56.63017105202612,126.13017105202611
80.60361403248103,126.91548585375048,56.67017105202612,126.22017105202612
80.51245435329716,127.37351857069005,56.71017105202612,126.31017105202612
80.44920021649192,128.18897445462142,56.75017105202612,126.40017105202611
80.56559183870786,128.74524670263204,56.79017105202612,126.49017105202611
80.73965706652528,129.1096505207814,56.830171052026124,126.58017105202612
80.67416771990031,129.22646196542541,56.87017105202612,126.67017105202612
80.62488643029172,129.27607380602453,56.91017105202612,126.76017105202611
80.44396433338507,129.51062413706165,56.95017105202612,126.85017105202611
80.49447530099798,129.62243863094412,56.99017105202612,126.94017105202612
80.64947663120493,129.76125378241886,57.03017105202612,127.03017105202612
80.81692070250834,130.06035856139482,57.07017105202612,127.12017105202611
80.64116365292674,130.27669041288524,57.11017105202612,127.21017105202611
80.81892841434409,130.62519425955344,57.150171052026124,127.30017105202612
80.86003107789648,130.91477426782615,57.19017105202612,127.39017105202612
80.85878174510592,131.3065209739595,57.23017105202612,127.48017105202611
80.81785604034741,131.63756943408148,57.27017105202612,127.57017105202611
81.07324853912642,131.69237102263503,57.31017105202612,127.66017105202612
81.11766800613748,131.63966952692735,57.35017105202612,127.75017105202612
